gen_name,bus,Units,Max Capacity (MW),Commit,Heat Rate Base (MMBTU/hr),Heat Rate Inc Band 1 (BTU/kWh),Heat Rate Inc Band 2 (BTU/kWh),Heat Rate Inc Band 3 (BTU/kWh),Heat Rate Inc Band 4 (BTU/kWh),Heat Rate Inc Band 5 (BTU/kWh),Load Point Band 1 (MW),Load Point Band 2 (MW),Load Point Band 3 (MW),Load Point Band 4 (MW),Load Point Band 5 (MW),Max Ramp Down (MW/min),Max Ramp Down Penalty ($/MW),Max Ramp Up (MW/min),Max Ramp Up Penalty ($/MW),Min Down Time (h),Min Up Time (h),Min Stable Level (MW),% of min stable level,New stable level (MW),Start Cost ($),VO&M Charge ($/MWh)
CT_Oil_01,26,1,74.5,-1,362.03,9973.58,11137.16,12586.88,,,37.25,59.6,74.5,,,1.83,450,1.83,450,2,2,22.35,30%,22.35,2369.32,1.91
CT_Oil_02,10,1,74.5,-1,362.03,9973.58,11137.16,12586.88,,,37.25,59.6,74.5,,,1.83,450,1.83,450,2,2,22.35,30%,22.35,2369.32,1.91
CT_Oil_03,10,1,74.5,-1,362.03,9973.58,11137.16,12586.88,,,37.25,59.6,74.5,,,1.83,450,1.83,450,2,2,22.35,30%,22.35,2369.32,1.91
CT_Oil_04,54,1,71.2,-1,330.74,10411.8,11151.78,12284.3,,,35.6,56.96,71.2,,,1.33,450,1.33,450,2,2,21.36,30%,21.36,2264.37,1.91
CT_Oil_05,54,1,71.2,-1,330.74,10411.8,11151.78,12284.3,,,35.6,56.96,71.2,,,1.33,450,1.33,450,2,2,21.36,30%,21.36,2264.37,1.91
Geo_01,55,1,22,0,45.21,4110,,,,,22,,,,,0.07,450,0.07,450,6,6,11,50%,11,0,2.92
Hydro_01,56,1,75,1,,,,,,,,,,,,0.83,450,0.83,450,1,1,0,0%,0,,0
Hydro_02,56,1,75,1,,,,,,,,,,,,0.83,450,0.83,450,1,1,0,0%,0,,0
Hydro_03,66,1,77,1,,,,,,,,,,,,0.86,450,0.86,450,1,1,0,0%,0,,0
Hydro_04,76,1,77,1,,,,,,,,,,,,0.86,450,0.86,450,1,1,0,0%,0,,0
Hydro_05,49,1,82,1,,,,,,,,,,,,0.91,450,0.91,450,1,1,0,0%,0,,0
Hydro_06,59,1,1225.31,1,,,,,,,,,,,,1.58,450,1.58,450,1,1,0,0%,0,,0
Hydro_07,59,1,1225.31,1,,,,,,,,,,,,1.58,450,1.58,450,1,1,0,0%,0,,0
Hydro_08,61,1,1225.31,1,,,,,,,,,,,,1.58,450,1.58,450,1,1,0,0%,0,,0
Hydro_09,61,1,1225.31,1,,,,,,,,,,,,1.58,450,1.58,450,1,1,0,0%,0,,0
Hydro_10,62,1,1225.31,1,,,,,,,,,,,,1.58,450,1.58,450,1,1,0,0%,0,,0
Hydro_11,76,1,810.77,1,,,,,,,,,,,,0.78,450,0.78,450,1,1,0,0%,0,,0
Hydro_12,77,1,810.78,1,,,,,,,,,,,,0.78,450,0.78,450,1,1,0,0%,0,,0
Hydro_13,59,1,46.7,1,,,,,,,,,,,,0.52,450,0.52,450,1,1,0,0%,0,,0
Hydro_14,99,1,110,1,,,,,,,,,,,,1.22,450,1.22,450,1,1,0,0%,0,,0
Hydro_15,80,1,140,1,,,,,,,,,,,,1.56,450,1.56,450,1,1,0,0%,0,,0
Hydro_16,32,1,0.8,1,,,,,,,,,,,,0.01,450,0.01,450,1,1,0,0%,0,,0
Hydro_17,112,1,1.35,1,,,,,,,,,,,,0.02,450,0.02,450,1,1,0,0%,0,,0
Hydro_18,112,1,4.65,1,,,,,,,,,,,,0.05,450,0.05,450,1,1,0,0%,0,,0
Hydro_19,116,1,648.44,1,,,,,,,,,,,,0.61,450,0.61,450,1,1,0,0%,0,,0
Hydro_20,77,1,765.77,1,,,,,,,,,,,,0.8,450,0.8,450,1,1,0,0%,0,,0
Hydro_21,99,1,765.77,1,,,,,,,,,,,,0.8,450,0.8,450,1,1,0,0%,0,,0
Hydro_22,99,1,765.77,1,,,,,,,,,,,,0.8,450,0.8,450,1,1,0,0%,0,,0
Hydro_23,69,1,742.63,1,,,,,,,,,,,,0.95,450,0.95,450,1,1,0,0%,0,,0
Hydro_24,69,1,742.63,1,,,,,,,,,,,,0.95,450,0.95,450,1,1,0,0%,0,,0
Hydro_25,61,1,286.46,1,,,,,,,,,,,,0.43,450,0.43,450,1,1,0,0%,0,,0
Hydro_26,116,1,286.46,1,,,,,,,,,,,,0.43,450,0.43,450,1,1,0,0%,0,,0
Hydro_27,80,1,286.46,1,,,,,,,,,,,,0.43,450,0.43,450,1,1,0,0%,0,,0
Hydro_28,80,1,1116.06,1,,,,,,,,,,,,1.67,450,1.67,450,1,1,0,0%,0,,0
Hydro_29,80,1,1116.06,1,,,,,,,,,,,,1.67,450,1.67,450,1,1,0,0%,0,,0
Hydro_30,34,1,0.1,1,,,,,,,,,,,,0,450,0,450,1,1,0,0%,0,,0
Hydro_31,34,0,0.4,1,,,,,,,,,,,,0,450,0,450,1,1,0,0%,0,,0
Hydro_32,34,1,0.48,1,,,,,,,,,,,,0.01,450,0.01,450,1,1,0,0%,0,,0
Hydro_33,69,1,1112.39,1,,,,,,,,,,,,1.06,450,1.06,450,1,1,0,0%,0,,0
Hydro_34,69,1,1112.39,1,,,,,,,,,,,,1.06,450,1.06,450,1,1,0,0%,0,,0
Hydro_35,34,1,0.24,1,,,,,,,,,,,,0,450,0,450,1,1,0,0%,0,,0
Hydro_36,34,1,10.76,1,,,,,,,,,,,,0.02,450,0.02,450,1,1,0,0%,0,,0
Hydro_37,36,1,47.1,1,,,,,,,,,,,,,,,,1,1,0,0%,0,,0
Hydro_38,34,1,2.46,1,,,,,,,,,,,,,,,,1,1,0,0%,0,,0
Hydro_39,34,1,2.46,1,,,,,,,,,,,,,,,,1,1,0,0%,0,,0
Hydro_40,65,1,96.93,1,,,,,,,,,,,,,,,,1,1,0,0%,0,,0
Hydro_41,46,1,96.26,1,,,,,,,,,,,,,,,,1,1,0,0%,0,,0
Hydro_42,42,1,96.26,1,,,,,,,,,,,,,,,,1,1,0,0%,0,,0
Hydro_43,99,1,111.93,1,,,,,,,,,,,,,,,,1,1,0,0%,0,,0
ICE_NG_01,112,1,3.25,-1,9.12,7874.12,,,,,3.25,,,,,4.17,450,4.17,450,1,1,0,0%,0,34.45,2.12
ICE_NG_02,56,1,8.4,-1,15.81,7922.92,,,,,8.4,,,,,1,450,1,450,3,5,1.68,20%,1.68,44.52,1.91
ICE_NG_03,65,1,8.4,-1,15.81,7922.92,,,,,8.4,,,,,1,450,1,450,3,5,1.68,20%,1.68,44.52,1.91
ICE_NG_04,65,1,8.4,-1,15.81,7922.92,,,,,8.4,,,,,1,450,1,450,3,5,1.68,20%,1.68,44.52,1.91
ICE_NG_05,77,1,8.4,-1,15.81,7922.92,,,,,8.4,,,,,1,450,1,450,3,5,1.68,20%,1.68,44.52,1.91
ICE_NG_06,77,1,8.4,-1,15.81,7922.92,,,,,8.4,,,,,1,450,1,450,3,5,1.68,20%,1.68,44.52,1.91
ICE_NG_07,34,1,8.4,-1,15.81,7922.92,,,,,8.4,,,,,1,450,1,450,3,5,1.68,20%,1.68,44.52,1.91
Solar_01,32,1,746.76,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_02,92,1,369.26,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_03,54,1,264.47,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_04,32,1,4.85,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_05,18,1,0.12,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_06,18,1,6.33,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_07,18,1,0.21,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_08,18,1,2.51,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_09,18,1,12.85,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_10,15,1,9.71,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_11,15,1,1.98,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_12,15,1,1.54,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_13,15,1,0.26,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_14,15,1,11.71,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_15,15,1,10.53,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_16,15,1,6.6,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_17,15,1,3.01,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_18,15,1,12.35,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_19,15,1,0.1,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_20,15,1,10.08,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_21,15,1,18.42,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_22,15,1,8.98,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_23,15,1,0.29,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_24,15,1,1.45,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_25,15,1,1.94,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_26,15,1,1.8,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_27,15,1,1.13,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_28,15,1,8.03,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_29,15,1,8.63,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_30,15,1,4.5,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_31,104,1,116.03,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_32,104,1,173.97,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_33,104,1,132,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_34,110,1,125,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_35,104,1,45,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_36,110,1,128.9,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_37,112,1,26,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_38,112,1,20,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_39,112,1,1.75,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_40,112,1,1.75,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_41,112,1,1.75,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_42,112,1,1.75,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_43,112,1,1.75,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_44,112,1,1.75,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_45,112,1,1.75,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_46,112,1,1.75,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_47,112,1,1.75,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_48,112,1,1.75,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_49,112,1,1.1,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_50,112,1,4.69,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_51,112,1,15.65,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_52,112,1,10.64,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_53,112,1,16.09,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_54,112,1,9.2,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_55,112,1,20.01,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_56,112,1,20.07,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_57,112,1,6.84,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_58,112,1,8.01,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_59,105,1,12.42,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_60,105,1,15.89,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_61,105,1,1.97,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_62,69,1,99.9,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_63,19,1,60,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_64,15,1,21,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_65,19,1,64.8,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_66,18,1,123.5,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_67,18,1,40,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_68,105,1,96,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_69,105,1,123,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_70,92,1,150,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_71,100,1,104.99,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_72,105,1,25.2,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_73,69,1,25,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_74,76,1,25,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Solar_75,55,1,30,1,,,,,,,,,,,,,,,,,,0,0%,0,,
ST_Coal_01,18,1,20,0,108.8,10171.43,10548.57,10925.71,11302.86,11718.1,19.84,19.88,19.92,19.96,20,3.33,450,3.33,450,24,48,19.8,99%,6,3116.69,2.99
ST_NG_01,70,1,320,0,366.14,9013.97,9230.56,9485.22,9651.8,,100,176.67,253.33,320,,5.42,450,5.42,450,8,12,25.6,8%,25.6,25442.4,0.98
ST_NG_02,72,1,325,0,573.45,8802.98,9132.97,9826.83,10469.94,,98.42,173.88,249.34,325,,5.33,450,5.33,450,8,12,26,8%,26,25839.94,0.98
ST_NG_03,25,1,712,0,1203.68,8598.56,8605.11,9209.27,9973.45,,222.37,392.85,563.34,712,,11.83,450,11.83,450,8,12,56.96,8%,56.96,56609.34,0.98
ST_NG_04,19,1,62.6,0,347.69,4282.1,,,,,62.6,,,,,0.17,450,0.17,450,8,12,61.97,99%,18.78,4977.17,0.98
ST_NG_05,24,1,62.6,0,347.69,4282.1,,,,,62.6,,,,,0.17,450,0.17,450,8,12,61.97,99%,18.78,4977.17,0.98
ST_NG_06,92,1,110.25,0,215.73,9806.43,10175.43,10942.81,11651.13,,32.76,57.87,82.98,110.25,,1.72,450,1.72,450,8,12,8.82,8%,8.82,8765.7,0.98
ST_NG_07,92,1,110.25,0,175.41,9932.64,10172.13,10670.12,11129.73,,32.77,57.9,83.03,110.25,,1.82,450,1.82,450,8,12,8.82,8%,8.82,8765.7,0.98
ST_NG_08,92,1,306,0,482.88,9601.15,9846.42,10356.45,10827.2,,91.49,161.64,231.78,306,,4.98,450,4.98,450,8,12,24.48,8%,24.48,24329.29,0.98
ST_NG_09,92,1,345.6,0,592.26,9197.41,9501.77,10134.7,10718.89,,103.37,182.61,261.86,345.6,,5.48,450,5.48,450,8,12,27.65,8%,27.65,27477.79,0.98
ST_NG_10,105,1,106.25,0,254.48,9367.77,9900.81,11009.53,12032.98,,31.88,56.31,80.75,106.25,,1.77,450,1.77,450,8,12,8.5,8%,8.5,8447.67,0.98
ST_Other_01,24,1,4.6,0,23.46,11819.23,12422.19,13814.7,,,2.79,3.88,4.6,,,0.05,450,0.05,450,6,6,2.07,45%,2.07,365.73,0.98
ST_Other_02,24,1,30.4,0,488.75,5597,,,,,30.4,,,,,0.62,450,0.62,450,1,1,30.1,99%,9.12,966.81,1.91
Wind_01,24,1,11.5,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Wind_02,24,1,38,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Wind_03,24,1,10,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Wind_04,24,1,5,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Wind_05,24,1,1.1,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Wind_06,27,1,24.1,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Wind_07,27,1,16.6,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Wind_08,27,1,16.6,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Wind_09,27,1,16.6,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Wind_10,27,1,16.6,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Wind_11,27,1,16.6,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Wind_12,31,1,97.5,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Wind_13,31,1,58.7,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Wind_14,100,1,400,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Wind_15,82,1,50,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Wind_16,82,1,149.5,1,,,,,,,,,,,,,,,,,,0,0%,0,,
Wind_17,82,1,149.5,1,,,,,,,,,,,,,,,,,,0,0%,0,,
